"Data Source","World Development Indicators",

"Last Updated Date","2015-09-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Nepal","NPL","Net flows on external debt, total (NFL, current US$)","DT.NFL.DECT.CD","","","","","","","","","","","-1881000","5076000","3550000","7635000","6990000","7833000","19390000","28470000","33821000","31375000","60722000","78871000","78535000","103968000","25651000","96696000","124342000","180065000","200172000","206703000","130306000","125295000","82607000","169830000","193635000","71194000","108706000","181836000","118040000","105281000","69118000","70355000","-19646000","83340000","19398000","118054000","113238000","35727000","-21217000","-40216000","32779000","38652000","2673000","42820000","","",
"Nepal","NPL","Net flows on external debt, long-term (NFL, current US$)","DT.NFL.DLXF.CD","","","","","","","","","","","-1881000","5076000","3550000","7635000","6990000","7833000","10679000","26708000","31415000","31125000","48037000","64631000","66860000","68595000","88397000","94566000","127508000","167282000","184244000","211395000","140112000","129658000","94800000","147810000","148325000","119167000","113277000","185982000","122199000","98037000","87016000","49619000","-1194000","61418000","28618000","107054000","58045000","28507000","-23217000","-24967000","-23647000","20149000","-15981000","99044000","","",
"Nepal","NPL","Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)","DT.NFL.DPNG.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)","DT.NFL.DPPG.CD","","","","","","","","","","","-1881000","5076000","3550000","7635000","6990000","7833000","10679000","26708000","31415000","31125000","48037000","64631000","66860000","68595000","88397000","94566000","127508000","167282000","184244000","211395000","140112000","129658000","94800000","147810000","148325000","119167000","113277000","185982000","122199000","98037000","87016000","49619000","-1194000","61418000","28618000","107054000","58045000","28507000","-23217000","-24967000","-23647000","20149000","-15981000","99044000","","",
"Nepal","NPL","Net flows on external debt, short-term (NFL, current US$)","DT.NFL.DSTC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","-7000000","-4000000","-5000000","15000000","17000000","41000000","-56000000","-1000000","-2500000","-1800000","4300000","-5500000","2400000","1100000","-19090000","16280000","42810000","-40050000","3010000","3040000","2420000","13120000","-13540000","25000000","-14000000","15000000","-19000000","11000000","34000000","-26000000","2000000","-13000000","17000000","23000000","29000000","-41000000","","",
"Nepal","NPL","Net official flows from UN agencies, IAEA (current US$)","DT.NFL.IAEA.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20000","","110000","400000","","",
"Nepal","NPL","Net official flows from UN agencies, IFAD (current US$)","DT.NFL.IFAD.CD","","","","","","","","","","","","","","","","","","","","","20000","2210000","1350000","1870000","4380000","5730000","6120000","8550000","6190000","7730000","10030000","2250000","-370000","210000","-60000","-160000","410000","2680000","1040000","420000","-120000","2090000","-710000","-410000","-630000","90000","170000","3370000","-80000","1390000","2950000","6050000","2690000","3270000","","",
"Nepal","NPL","Net financial flows, IMF concessional (NFL, current US$)","DT.NFL.IMFC.CD","","","","","","","","","","","0","0","0","0","0","0","0","1762000","5516000","5523000","4663000","64000","-80000","-418000","-1368000","-2346000","-3195000","6534000","11628000","7712000","-579000","-72000","7990000","5740000","2500000","-7923000","-7581000","-7186000","-6579000","-5876000","-4358000","-4264000","-4452000","6922000","9780000","0","21193000","33220000","0","-2249000","39426000","-4497000","-10346000","-15224000","","",
"Nepal","NPL","Net financial flows, IMF nonconcessional (NFL, current US$)","DT.NFL.IMFN.CD","","","","","","","","","","","0","0","0","0","0","0","8711000","0","3890000","-1273000","13022000","-824000","-5245000","-5209000","-5378000","5476000","2529000","8049000","0","-6904000","-11627000","-5391000","-1093000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","Net financial flows, IBRD (NFL, current US$)","DT.NFL.MIBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","Net financial flows, IDA (NFL, current US$)","DT.NFL.MIDA.CD","","","","","","","","","","","93000","193000","89000","1608000","1163000","2323000","3760000","12232000","11026000","18586000","25025000","32737000","33436000","30825000","29065000","32854000","54047000","79494000","82526000","107970000","65324000","46478000","66862000","65564000","69304000","74610000","53889000","45484000","51537000","33896000","33168000","26203000","14458000","79319000","45296000","2521000","12351000","312000","-7877000","-33461000","-32643000","4036000","30667000","90677000","","",
"Nepal","NPL","Net financial flows, multilateral (NFL, current US$)","DT.NFL.MLAT.CD","","","","","","","","","","","202000","1207000","1277000","4669000","5793000","6197000","10143000","21423000","16330000","25150000","34464000","50272000","61172000","62010000","72409000","80190000","91504000","115002000","128475000","193047000","135676000","111801000","99878000","119265000","127282000","127136000","119655000","131480000","140538000","87202000","105398000","64574000","19417000","88042000","38850000","25188000","88733000","54364000","8429000","-13757000","-18958000","23967000","-5977000","83893000","","",
"Nepal","NPL","PPG, multilateral concessional (NFL, current US$)","DT.NFL.MLTC.CD","","","","","","","","","","","202000","1201000","1207000","4581000","4520000","6062000","10273000","21594000","16548000","25385000","34777000","50484000","60999000","59611000","71070000","79119000","91460000","115002000","128475000","193047000","135676000","112338000","101328000","121190000","129753000","127136000","119655000","131480000","140538000","89421000","105398000","64574000","19417000","88042000","38850000","25188000","88733000","54364000","8429000","-13757000","-18958000","23967000","-5977000","83893000","","",
"Nepal","NPL","Net financial flows, others (NFL, current US$)","DT.NFL.MOTH.CD","","","","","","","","","","","0","0","0","0","0","0","0","4150000","0","0","1167000","3830000","8250000","8781000","4412000","4957000","4565000","10151000","7416000","6933000","9630000","-1528000","-2516000","-2996000","862000","6370000","7946000","742000","2389000","3068000","4718000","4255000","3094000","-2876000","-1960000","5070000","1219000","-3045000","2614000","4784000","-2147000","15175000","84000","3908000","","",
"Nepal","NPL","EBRD, private nonguaranteed (NFL, current US$)","DT.NFL.NEBR.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","IFC, private nonguaranteed (NFL, current US$)","DT.NFL.NIFC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9700","-2999100","-3080200","-3420100","-3797826.26","-4217590.15","-4683856.36","4797883.2","-5778033.73","-7024117.54","-8341363.8","2535268.37","8020431","","",
"Nepal","NPL","PPG, official creditors (NFL, current US$)","DT.NFL.OFFT.CD","","","","","","","","","","","-1881000","5076000","3550000","7635000","6990000","7833000","10679000","27338000","31415000","31125000","48037000","64631000","66237000","67985000","77850000","89379000","118366000","129921000","137596000","220161000","151739000","136952000","101786000","154983000","156516000","124100000","116965000","197008000","134797000","110687000","94413000","49789000","-857000","61811000","28917000","107711000","58512000","28825000","-22703000","-24438000","-23158000","20665000","-15484000","99547000","","",
"Nepal","NPL","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","PPG, commercial banks (NFL, current US$)","DT.NFL.PCBK.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2250000","-2250000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","Commercial banks and other lending (PPG + PNG) (NFL, current US$)","DT.NFL.PCBO.CD","","","","","","","","","","","0","0","0","0","0","0","0","-630000","0","0","0","0","623000","610000","10547000","5187000","9142000","37361000","46648000","-8766000","-11627000","-7294000","-6986000","-7173000","-8191000","-4933000","-3688000","-11026000","-12598000","-12650000","-7397000","-170000","-337000","-393000","-299000","-657000","-467000","-318000","-514000","-529000","-489000","-516000","-497000","-503000","","",
"Nepal","NPL","PNG, bonds (NFL, current US$)","DT.NFL.PNGB.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","PNG, commercial banks and other creditors (NFL, current US$)","DT.NFL.PNGC.CD","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","PPG, other private creditors (NFL, current US$)","DT.NFL.PROP.CD","","","","","","","","","","","0","0","0","0","0","0","0","-630000","0","0","0","0","623000","610000","10547000","5187000","6892000","39611000","46648000","-8766000","-11627000","-7294000","-6986000","-7173000","-8191000","-4933000","-3688000","-11026000","-12598000","-12650000","-7397000","-170000","-337000","-393000","-299000","-657000","-467000","-318000","-514000","-529000","-489000","-516000","-497000","-503000","","",
"Nepal","NPL","PPG, private creditors (NFL, current US$)","DT.NFL.PRVT.CD","","","","","","","","","","","0","0","0","0","0","0","0","-630000","0","0","0","0","623000","610000","10547000","5187000","9142000","37361000","46648000","-8766000","-11627000","-7294000","-6986000","-7173000","-8191000","-4933000","-3688000","-11026000","-12598000","-12650000","-7397000","-170000","-337000","-393000","-299000","-657000","-467000","-318000","-514000","-529000","-489000","-516000","-497000","-503000","","",
"Nepal","NPL","Net financial flows, RDB concessional (NFL, current US$)","DT.NFL.RDBC.CD","","","","","","","","","","","109000","1008000","1118000","2973000","3357000","3739000","6513000","5212000","5522000","6799000","8585000","13917000","19313000","20005000","37593000","41308000","32848000","25357000","38533000","78144000","60722000","67388000","36982000","58622000","59587000","46156000","57893000","85363000","86685000","52478000","67512000","34116000","1865000","11599000","-4486000","17597000","75163000","57097000","13692000","14920000","15832000","4756000","-36728000","-10692000","","",
"Nepal","NPL","Net financial flows, RDB nonconcessional (NFL, current US$)","DT.NFL.RDBN.CD","","","","","","","","","","","0","6000","70000","88000","1273000","135000","-130000","-171000","-218000","-235000","-313000","-212000","-293000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Nepal","NPL","Net official flows from UN agencies, UNAIDS (current US$)","DT.NFL.UNAI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250000","120000","760000","550000","590000","570000","940000","610000","740000","","",
"Nepal","NPL","Net official flows from UN agencies, UNICEF (current US$)","DT.NFL.UNCF.CD","","","","","","","","","","","370000","150000","280000","510000","1290000","810000","780000","1420000","1980000","3100000","3560000","3130000","3690000","4020000","5170000","4860000","4290000","5910000","6840000","7390000","7920000","7390000","8230000","8320000","9750000","7290000","8470000","4360000","4610000","4450000","3680000","6040000","3260000","4200000","5430000","4860000","6320000","7710000","6040000","7360000","8020000","7980000","6460000","7500000","","",
"Nepal","NPL","Net official flows from UN agencies, UNHCR (current US$)","DT.NFL.UNCR.CD","","","","","","","","","","50000","50000","50000","50000","50000","30000","160000","","","","","","","","","","","10000","","70000","150000","100000","320000","5850000","7980000","6610000","6280000","5700000","5740000","4990000","4980000","4120000","4690000","5160000","4630000","","970000","140000","3240000","1360000","1500000","3790000","7530000","6020000","6460000","","",
"Nepal","NPL","Net official flows from UN agencies, UNDP (current US$)","DT.NFL.UNDP.CD","","","","","","","","","840000","1090000","1750000","2460000","2760000","2940000","2680000","4390000","5880000","5790000","6120000","8140000","8340000","11390000","12630000","10800000","11030000","12060000","11990000","13480000","18030000","20850000","19820000","18580000","14050000","9840000","7870000","4930000","5010000","7870000","7690000","8850000","8230000","8410000","6490000","5430000","7380000","6310000","7800000","8410000","9920000","14120000","9430000","10100000","9460000","9010000","","",
